,Transaction Id,Card Number ID,Emboss Line 2 ID,Authorization Profile Name,Prompting,Department,Posted Date,Transaction Date,Transaction Time,Transaction Ticket Number,Transaction Item Sequence Number,Vehicle ID,Asset Type,Usage Type,Vehicle Description,Make,Model,Year,Start Odometer,Tank Capacity,Driver Department,Merchant Site ID,Merchant Brand,Merchant Name,Merchant Street Address,Merchant City,Merchant County,Merchant State / Province,Merchant Postal Code,Merchant Phone,Product Class,Product,Product Description,Transaction Description,Transaction Device,Transaction Mode,Units,Unit of Measure,Unit Cost,Total Fuel Cost,Service Cost,Other Cost,Total Non-Fuel Cost,Gross Cost,Exempt Tax,Discount,Net Cost,Reported Tax,Transaction Fee Type 1,Transaction Fee Type 2,Transaction Fee Type 3,Transaction Fee Type 4,Transaction Fee Type 5,Transaction Fee Amount 1,Transaction Fee Amount 2,Transaction Fee Amount 3,Transaction Fee Amount 4,Transaction Fee Amount 5,Current Odometer,Adjusted Odometer,Previous Odometer,Distance Driven,Fuel Economy,Cost Per Distance,Currency Exchange Rate,L3_ACCT_NM,L4_ACCT_NM,L5_ACCT_NM,L6_ACCT_NM,L7_ACCT_NM,L8_ACCT_NM,L9_ACCT_NM,Rebate Name,Rebate Code,Vehicle Fuel Type,Unnamed: 75,VLookUp,hasDroppedData,Transaction WeekOfYear
38,8835147970.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,12/18/2017,12/14/2017,17:32:51,625.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),4.7,GA,2.35,11.03,0.0,0.0,0.0,11.03,-1.65,0.0,9.38,-0.89,,,,,,,,,,,48565.0,48472.0,48449.0,23.0,4.9,0.48,1.0,City of Urbana, , , , , , ,,,,,,,50
39,8835147910.0,18.0,69.0,IL Fuel Only,Odometer & Driver ID,PD,12/18/2017,12/14/2017,07:10:49,645021.0,1.0,67.0,Vehicle,Asset,0557 09 ESCAPE, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),16.26,GA,2.35,38.2,0.0,0.0,0.0,38.2,-5.74,0.0,32.46,-3.09,,,,,,,,,,,7328.0,77323.0,76967.0,356.0,21.89,0.107,1.0,City of Urbana, , , , , , ,,,,,,,50
40,8823795270.0,17.0,106.0,IL Fuel Only,Odometer & Driver ID,PW,12/14/2017,12/12/2017,15:07:40,338.0,1.0,100.0,Vehicle,Asset,0546 08 CHEVC3500, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),24.97,GA,2.35,58.65,0.0,0.0,0.0,58.65,-8.83,0.0,49.82,-4.74,,,,,,,,,,,37369.0,,37187.0,182.0,7.29,0.322,1.0,City of Urbana, , , , , , ,,,,,,,50
41,8823795280.0,24.0,94.0,IL Fuel Only,Odometer & Driver ID,PD,12/14/2017,12/12/2017,16:45:46,355.0,1.0,88.0,Vehicle,Asset,0659 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),9.93,GA,2.35,23.33,0.0,0.0,0.0,23.33,-3.52,0.0,19.81,-1.89,,,,,,,,,,,49369.0,,49308.0,61.0,6.14,0.382,1.0,City of Urbana, , , , , , ,,,,,,,50
42,8818244200.0,16.0,162.0,IL Fuel Only,Odometer & Driver ID,PW,12/13/2017,12/11/2017,08:43:35,146.0,1.0,152.0,Vehicle,Asset,0608 11 FORD F250, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),23.19,GA,2.4,55.63,0.0,0.0,0.0,55.63,-8.28,0.0,47.35,-4.41,,,,,,,,,,,33958.0,33592.0,33397.0,195.0,8.41,0.285,1.0,City of Urbana, , , , , , ,,,,,,,50
43,8818244170.0,25.0,42.0,IL Fuel Only,Odometer & Driver ID,MP,12/13/2017,12/11/2017,08:15:37,139.0,1.0,40.0,Vehicle,Asset,0528 07 FORD F250, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),22.69,GA,2.4,54.44,0.0,0.0,0.0,54.44,-8.1,0.0,46.34,-4.31,,,,,,,,,,,65606.0,,65439.0,167.0,7.36,0.326,1.0,City of Urbana, , , , , , ,,,,,,,50
44,8818244250.0,13.0,152.0,IL Fuel Only,Odometer & Driver ID,PW,12/13/2017,12/11/2017,15:19:45,205.0,1.0,143.0,Vehicle,Asset,0604 11 FORD F250, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),21.04,GA,2.35,49.43,0.0,0.0,0.0,49.43,-7.44,0.0,41.99,-4.0,,,,,,,,,,,122956.0,,122749.0,207.0,9.84,0.239,1.0,City of Urbana, , , , , , ,,,,,,,50
45,8808882800.0,26.0,30.0,Fuel and Roadside,Odometer & Driver ID,FD,12/12/2017,12/08/2017,12:01:46,916.0,1.0,29.0,Vehicle,Asset, , ,ladder,0.0,0.0,500.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),4.02,GA,2.4,9.65,0.0,0.0,0.0,9.65,-1.44,0.0,8.21,-0.76,,,,,,,,,,,12084.0,61309.0,61307.0,2.0,0.5,4.825,1.0,City of Urbana, , , , , , ,,,Diesel,,,,49
46,8812257710.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/09/2017,16:53:50,73.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),10.72,GA,2.4,25.71,0.0,0.0,0.0,25.71,-3.82,0.0,21.89,-2.04,,,,,,,,,,,48393.0,,48310.0,83.0,7.74,0.31,1.0,City of Urbana, , , , , , ,,,,,,,49
47,8682640550.0,12.0,93.0,IL Fuel Only,Odometer & Driver ID,PD,11/10/2017,11/08/2017,19:45:26,802.0,1.0,87.0,Vehicle,Asset,0658 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),6.09,GA,2.7,16.43,0.0,0.0,0.0,16.43,-2.31,0.0,14.12,-1.16,,,,,,,,,,,33968.0,,33893.0,75.0,12.32,0.21899999999999997,1.0,City of Urbana, , , , , , ,,,,,,,45
48,8676506770.0,27.0,65.0,IL Fuel Only,Odometer & Driver ID,PD,11/09/2017,11/07/2017,19:16:12,667.0,1.0,63.0,Vehicle,Asset, ,dodge,charger,2007.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),15.2,GA,2.7,41.02,0.0,0.0,0.0,41.02,-5.78,0.0,35.24,-2.89,,,,,,,,,,,69394.0,69665.0,69376.0,289.0,19.01,0.142,1.0,City of Urbana, , , , , , ,,,,,,,45
49,8669710880.0,12.0,93.0,IL Fuel Only,Odometer & Driver ID,PD,11/08/2017,11/06/2017,22:20:47,539.0,1.0,87.0,Vehicle,Asset,0658 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),5.92,GA,2.7,15.97,0.0,0.0,0.0,15.97,-2.26,0.0,13.71,-1.12,,,,,,,,,,,33822.0,,33761.0,61.0,10.31,0.262,1.0,City of Urbana, , , , , , ,,,,,,,45
50,8669710820.0,12.0,93.0,IL Fuel Only,Odometer & Driver ID,PD,11/08/2017,11/06/2017,00:50:14,403.0,1.0,87.0,Vehicle,Asset,0658 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),7.65,GA,2.7,20.64,0.0,0.0,0.0,20.64,-2.92,0.0,17.72,-1.45,,,,,,,,,,,33761.0,,33679.0,82.0,10.72,0.252,1.0,City of Urbana, , , , , , ,,,,,,,45
51,8669710870.0,6.0,81.0,IL Fuel Only,Odometer & Driver ID,PD,11/08/2017,11/06/2017,15:56:45,513.0,1.0,77.0,Vehicle,Asset,0530 06 IMPALA, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),7.8,GA,2.7,21.05,0.0,0.0,0.0,21.05,-2.97,0.0,18.08,-1.48,,,,,,,,,,,114026.0,,113852.0,174.0,22.31,0.121,1.0,City of Urbana, , , , , , ,,,,,,,45
52,8665393450.0,3.0,95.0,IL Fuel Only,Odometer & Driver ID,PD,11/07/2017,11/05/2017,06:46:32,111908.0,1.0,89.0,Vehicle,Asset,0660 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),10.0,GA,2.7,27.0,0.0,0.0,0.0,27.0,-3.81,0.0,23.19,-1.9,,,,,,,,,,,19730.0,,19621.0,109.0,10.9,0.248,1.0,City of Urbana, , , , , , ,,,,,,,44
53,8662802720.0,3.0,95.0,IL Fuel Only,Odometer & Driver ID,PD,11/07/2017,11/04/2017,07:00:34,313.0,1.0,89.0,Vehicle,Asset,0660 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),8.15,GA,2.7,22.0,0.0,0.0,0.0,22.0,-3.1,0.0,18.9,-1.55,,,,,,,,,,,19621.0,,19503.0,118.0,14.48,0.18600000000000003,1.0,City of Urbana, , , , , , ,,,,,,,44
54,8665393440.0,24.0,94.0,IL Fuel Only,Odometer & Driver ID,PD,11/07/2017,11/05/2017,01:34:33,366.0,1.0,88.0,Vehicle,Asset,0659 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),10.92,GA,2.7,29.48,0.0,0.0,0.0,29.48,-4.16,0.0,25.32,-2.08,,,,,,,,,,,47649.0,48319.0,48213.0,106.0,9.7,0.278,1.0,City of Urbana, , , , , , ,,,,,,,44
55,8661030720.0,28.0,1.0,IL Fuel Only,Odometer & Driver ID,PW,11/07/2017,11/03/2017,10:55:22,194.0,1.0,1.0,Asset,Asset, , , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),15.34,GA,2.7,41.39,0.0,0.0,0.0,41.39,-5.84,0.0,35.55,-2.91,,,,,,,,,,,11111.0,,4444.0,-1.0,434.73,0.006,1.0,City of Urbana, , , , , , ,,,,,,1.0,44
56,8658227870.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,11/06/2017,11/02/2017,18:22:52,113.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),9.95,GA,2.44,24.28,0.0,0.0,0.0,24.28,-3.59,0.0,20.69,-1.89,,,,,,,,,,,46168.0,,46073.0,95.0,9.54,0.256,1.0,City of Urbana, , , , , , ,,,,,,,44
57,8653257650.0,17.0,106.0,IL Fuel Only,Odometer & Driver ID,PW,11/03/2017,11/01/2017,13:54:01,755.0,1.0,100.0,Vehicle,Asset,0546 08 CHEVC3500, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),22.51,GA,2.44,54.9,0.0,0.0,0.0,54.9,-8.12,0.0,46.78,-4.28,,,,,,,,,,,36833.0,,36662.0,171.0,7.6,0.321,1.0,City of Urbana, , , , , , ,,,,,,,44
58,8653257620.0,14.0,51.0,IL Fuel Only,Odometer & Driver ID,MP,11/03/2017,11/01/2017,08:08:20,749335.0,1.0,49.0,Vehicle,Asset,0505 03 FORD F250, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),26.88,GA,2.44,65.57,0.0,0.0,0.0,65.57,-9.69,0.0,55.88,-5.11,,,,,,,,,,,96593.0,,96313.0,280.0,10.42,0.23399999999999999,1.0,City of Urbana, , , , , , ,,,,,,,44
59,8653257630.0,29.0,109.0,IL Fuel Only,Odometer & Driver ID,PW,11/03/2017,11/01/2017,09:43:40,716.0,1.0,103.0,Vehicle,Asset,0635 13 FORD F550, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),22.02,GA,2.44,53.69,0.0,0.0,0.0,53.69,-7.93,0.0,45.76,-4.18,,,,,,,,,,,6476.0,,6361.0,115.0,5.22,0.467,1.0,City of Urbana, , , , , , ,,,,,,,44
60,8772573090.0,28.0,1.0,IL Fuel Only,Odometer & Driver ID,PW,12/04/2017,11/30/2017,07:16:29,9.0,1.0,1.0,Asset,Asset, , , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),8.51,GA,2.5,21.28,0.0,0.0,0.0,21.28,-3.11,0.0,18.17,-1.62,,,,,,,,,,,2.0,,1234.0,-1.0,0.0,0.0,1.0,City of Urbana, , , , , , ,,,,,,1.0,48
61,8756289280.0,30.0,46.0,IL Fuel Only,Odometer & Driver ID,MP,11/29/2017,11/27/2017,12:30:13,672.0,1.0,44.0,Vehicle,Asset,0504 03 FORD F250, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),20.54,GA,2.5,51.32,0.0,0.0,0.0,51.32,-7.5,0.0,43.82,-3.9,,,,,,,,,,,87185.0,,86993.0,192.0,9.35,0.267,1.0,City of Urbana, , , , , , ,,,,,,,48
62,8756289250.0,16.0,162.0,IL Fuel Only,Odometer & Driver ID,PW,11/29/2017,11/27/2017,09:39:10,649.0,1.0,152.0,Vehicle,Asset,0608 11 FORD F250, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),22.01,GA,2.5,55.0,0.0,0.0,0.0,55.0,-8.04,0.0,46.96,-4.18,,,,,,,,,,,33397.0,,33205.0,192.0,8.72,0.28600000000000003,1.0,City of Urbana, , , , , , ,,,,,,,48
63,8756289290.0,12.0,93.0,IL Fuel Only,Odometer & Driver ID,PD,11/29/2017,11/27/2017,21:35:06,727.0,1.0,87.0,Vehicle,Asset,0658 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),5.82,GA,2.5,14.54,0.0,0.0,0.0,14.54,-2.11,0.0,12.43,-1.11,,,,,,,,,,,34570.0,34543.0,34495.0,48.0,8.25,0.303,1.0,City of Urbana, , , , , , ,,,,,,,48
64,8752784430.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,11/28/2017,11/26/2017,13:12:57,574.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),7.79,GA,2.52,19.63,0.0,0.0,0.0,19.63,-2.87,0.0,16.76,-1.48,,,,,,,,,,,47550.0,,47466.0,84.0,10.78,0.23399999999999999,1.0,City of Urbana, , , , , , ,,,,,,,47
65,8750884950.0,3.0,95.0,IL Fuel Only,Odometer & Driver ID,PD,11/28/2017,11/25/2017,09:36:27,515.0,1.0,89.0,Vehicle,Asset,0660 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),9.92,GA,2.52,25.0,0.0,0.0,0.0,25.0,-3.64,0.0,21.36,-1.89,,,,,,,,,,,20907.0,,20758.0,149.0,15.01,0.168,1.0,City of Urbana, , , , , , ,,,,,,,47
66,8743964600.0,17.0,106.0,IL Fuel Only,Odometer & Driver ID,PW,11/24/2017,11/22/2017,07:55:55,0.0,1.0,100.0,Vehicle,Asset,0546 08 CHEVC3500, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),23.67,GA,2.52,59.61,0.0,0.0,0.0,59.61,-8.68,0.0,50.93,-4.5,,,,,,,,,,,37187.0,,37005.0,182.0,7.69,0.32799999999999996,1.0,City of Urbana, , , , , , ,,,,,,,47
67,8738723460.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,11/23/2017,11/21/2017,17:19:42,291.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),4.83,GA,2.55,12.31,0.0,0.0,0.0,12.31,-1.79,0.0,10.52,-0.92,,,,,,,,,,,47229.0,47115.0,47089.0,26.0,5.39,0.473,1.0,City of Urbana, , , , , , ,,,,,,,47
68,8732867530.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,11/22/2017,11/20/2017,17:07:04,133.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),8.17,GA,2.55,20.83,0.0,0.0,0.0,20.83,-3.02,0.0,17.81,-1.55,,,,,,,,,,,47089.0,,47045.0,44.0,5.38,0.473,1.0,City of Urbana, , , , , , ,,,,,,,47
69,8724348610.0,19.0,138.0,IL Fuel Only,Odometer & Driver ID,PW,11/21/2017,11/17/2017,10:51:56,794.0,1.0,129.0,Vehicle,Asset,0611 11 FORD F250, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),30.71,GA,2.64,81.04,0.0,0.0,0.0,81.04,-11.54,0.0,69.5,-5.83,,,,,,,,,,,39445.0,35072.0,34748.0,324.0,10.55,0.25,1.0,City of Urbana, , , , , , ,,,,,,,46
70,8729836560.0,3.0,95.0,IL Fuel Only,Odometer & Driver ID,PD,11/21/2017,11/19/2017,06:49:30,0.0,1.0,89.0,Vehicle,Asset,0660 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),11.38,GA,2.55,29.0,0.0,0.0,0.0,29.0,-4.2,0.0,24.8,-2.16,,,,,,,,,,,20489.0,,20346.0,143.0,12.57,0.203,1.0,City of Urbana, , , , , , ,,,,,,,46
71,8719461650.0,18.0,69.0,IL Fuel Only,Odometer & Driver ID,PD,11/20/2017,11/16/2017,07:38:45,774428.0,1.0,67.0,Vehicle,Asset,0557 09 ESCAPE, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),16.79,GA,2.64,44.31,0.0,0.0,0.0,44.31,-6.31,0.0,38.0,-3.19,,,,,,,,,,,6396.0,75897.0,75529.0,368.0,21.92,0.12,1.0,City of Urbana, , , , , , ,,,,,,,46
72,8714260090.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,11/17/2017,11/15/2017,16:39:40,997907.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),7.05,GA,2.64,18.61,0.0,0.0,0.0,18.61,-2.66,0.0,15.95,-1.34,,,,,,,,,,,46898.0,,46832.0,66.0,9.36,0.282,1.0,City of Urbana, , , , , , ,,,,,,,46
73,8712841890.0,31.0,3.0,IL Fuel Only,Odometer & Driver ID,CD,11/17/2017,11/15/2017,13:53:00,669671.0,1.0,3.0,Vehicle,Asset,0525 06CHEVC1500, , ,0.0,0.0,0.0,Unassigned, ,SHELL / EQUIVA SERVICES,Freedom Oil Co.,1812 N Cunningham Ave,Urbana,,IL,61802-1256, ,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),17.13,GA,2.65,45.39,0.0,0.0,0.0,45.39,-5.61,0.0,39.78,-3.25,,,,,,,,,,,2748.0,,2534.0,214.0,12.49,0.212,1.0,City of Urbana, , , , , , ,,,,,,,46
74,8708404950.0,25.0,42.0,IL Fuel Only,Odometer & Driver ID,MP,11/16/2017,11/14/2017,09:06:30,381.0,1.0,40.0,Vehicle,Asset,0528 07 FORD F250, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),19.54,GA,2.64,51.57,0.0,0.0,0.0,51.57,-7.35,0.0,44.22,-3.71,,,,,,,,,,,65439.0,,65271.0,168.0,8.6,0.307,1.0,City of Urbana, , , , , , ,,,,,,,46
75,8708404990.0,12.0,93.0,IL Fuel Only,Odometer & Driver ID,PD,11/16/2017,11/14/2017,19:21:55,467.0,1.0,87.0,Vehicle,Asset,0658 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Unleaded,ETH,Unleaded Ethanol (10% blend),OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),6.68,GA,2.64,17.63,0.0,0.0,0.0,17.63,-2.51,0.0,15.12,-1.27,,,,,,,,,,,34196.0,,34125.0,71.0,10.63,0.248,1.0,City of Urbana, , , , , , ,,,,,,,46
